Timestamp,Hour_Tag,Num_Points,Min_Separation_m,Input_Order,Algorithm,Iterations,Min_Distance_m,Flight1_ID,Flight2_ID,Flight1_Epoch_UTC,Flight2_Epoch_UTC,Mean_Time_ms,Median_Time_ms,StdDev_Time_ms,Raw_Times_ms,Mean_Rebuilds,Median_Rebuilds,StdDev_Rebuilds,Raw_Rebuilds
2026-09-12 11:34:19,states_2019-05-27-21_4d,1824113,0.05,Original,Deterministic Grid,10,1.161,9004146,10996942,1558993080.0,1558993080.0,16589.443,16466.209,495.308,"[17693.89924, 17143.66398, 16183.98673, 16224.41789, 16419.28601, 16592.53282, 16178.34696, 16513.13133, 16748.49441, 16196.67520]",20.00,20.00,0.00,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
2026-09-12 11:37:03,states_2019-05-27-21_4d,1824113,0.05,Original,Randomized Grid,10,1.161,9004146,10996942,1558993090.0,1558993090.0,16368.828,16438.381,586.862,"[16555.53311, 15421.53831, 16784.03466, 17234.00763, 16321.22913, 16891.63732, 16763.53949, 16155.05648, 15978.32879, 15583.37855]",20.70,21.00,6.02,"[19, 17, 15, 27, 16, 11, 24, 23, 30, 25]"
2026-09-12 11:39:45,states_2019-05-27-21_4d,1824113,0.05,Sorted_Time,Deterministic Grid,10,1.161,9004146,10996942,1558993080.0,1558993080.0,16144.665,16086.059,206.786,"[16007.61797, 16027.01873, 16294.88697, 16143.21944, 16134.61993, 16017.23648, 16101.76180, 15977.88205, 16070.35541, 16672.04922]",17.00,17.00,0.00,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
2026-09-12 11:42:26,states_2019-05-27-21_4d,1824113,0.05,Sorted_Time,Randomized Grid,10,1.161,10996942,9004146,1558993090.0,1558993090.0,16101.367,16024.436,587.609,"[15902.83313, 16073.52119, 16927.15380, 15602.15989, 15236.15634, 16396.34899, 16642.05316, 15425.17237, 16832.92216, 15975.35101]",25.60,24.00,4.72,"[30, 23, 37, 24, 23, 27, 23, 24, 21, 24]"
2026-09-12 11:45:24,states_2019-05-27-22_4d,1687618,0.05,Original,Deterministic Grid,10,4.555,10675782,10623325,1558996640.0,1558996640.0,17797.735,17615.132,857.494,"[16205.92222, 17817.91300, 17286.16844, 17625.64582, 17604.61734, 17522.18125, 17538.06206, 18297.90413, 18667.00671, 19411.92722]",20.00,20.00,0.00,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
2026-09-12 11:48:13,states_2019-05-27-22_4d,1687618,0.05,Original,Randomized Grid,10,4.555,10623325,10675782,1558996830.0,1558996830.0,16845.698,16443.445,1059.071,"[16216.82099, 16425.12969, 16004.94115, 16461.76115, 17248.10508, 18302.68943, 18912.09340, 15671.23833, 16050.28618, 17163.91780]",25.00,25.00,4.81,"[21, 21, 27, 32, 30, 25, 25, 30, 17, 22]"
2026-09-12 11:51:02,states_2019-05-27-22_4d,1687618,0.05,Sorted_Time,Deterministic Grid,10,4.555,10675782,10623325,1558996640.0,1558996640.0,16861.584,16769.634,293.444,"[16573.12086, 16938.66433, 16754.17811, 17543.94194, 17160.07752, 16824.88598, 16595.96471, 16785.09029, 16749.26245, 16690.64905]",23.00,23.00,0.00,"[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
2026-09-12 11:53:27,states_2019-05-27-22_4d,1687618,0.05,Sorted_Time,Randomized Grid,10,4.555,10675782,10623325,1558996970.0,1558996970.0,14429.848,14875.605,1172.222,"[15552.49728, 14508.49268, 15134.06165, 15008.33733, 15087.09907, 14998.97817, 14716.33287, 14752.23196, 12269.21198, 12271.23417]",23.20,24.50,4.73,"[24, 16, 14, 23, 26, 28, 27, 27, 25, 22]"
2026-09-12 11:55:51,states_2019-05-27-23_4d,1520208,0.05,Original,Deterministic Grid,10,3.853,11222113,10726522,1559000540.0,1559000540.0,14400.079,14811.498,1848.308,"[11846.55233, 12033.80291, 12056.29587, 14642.46262, 15950.94134, 14457.12380, 17268.49600, 15675.28428, 14980.53413, 15089.29515]",20.00,20.00,0.00,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
2026-09-12 11:58:20,states_2019-05-27-23_4d,1520208,0.05,Original,Randomized Grid,10,3.853,11222113,10726522,1559000560.0,1559000560.0,14861.670,14977.723,362.243,"[14956.31209, 15012.56561, 14589.18450, 14640.48656, 15187.84935, 14189.98828, 14555.39013, 14999.13339, 15062.37700, 15423.40816]",25.90,24.50,6.57,"[25, 18, 22, 39, 26, 27, 24, 35, 19, 24]"
2026-09-12 12:00:52,states_2019-05-27-23_4d,1520208,0.05,Sorted_Time,Deterministic Grid,10,3.853,11222113,10726522,1559000540.0,1559000540.0,15182.696,15088.935,329.439,"[14878.36592, 15332.91733, 15393.66900, 15156.79320, 14920.12380, 14951.14633, 15518.25008, 14820.70001, 15833.91843, 15021.07751]",15.00,15.00,0.00,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2026-09-12 12:03:11,states_2019-05-27-23_4d,1520208,0.05,Sorted_Time,Randomized Grid,10,3.853,11222113,10726522,1559000560.0,1559000560.0,13861.984,14012.884,1464.974,"[14042.81703, 16058.99068, 14919.73917, 14526.31258, 13379.17086, 15083.44856, 13982.95071, 13564.75138, 11215.39700, 11846.26264]",24.00,22.00,6.39,"[21, 20, 23, 20, 17, 18, 24, 33, 28, 36]"
